elapsed,remaining,current_side,dist_target,abs_dist_target,dist_target_pct,move_from_start,move_from_start_pct,move1,move2,move3,move5,support1,support2,support3,support5,range5,vol5,dist_per_min_remaining,dist_over_range5,final_side,flip,snapshot_utc,ticker,start,fair_up,fair_down,preferred_side_num,preferred_side,preferred_fair,candle_end_utc,yes_ask,yes_bid,no_ask,no_bid,preferred_ask,preferred_bid,edge
7.0,8.0,1,279.7700000000041,279.7700000000041,0.0036296503394891875,240.65000000000873,0.003120535666238044,-91.66999999999825,-11.459999999991851,-6.759999999994761,45.920000000012806,-91.66999999999825,-11.459999999991851,-6.759999999994761,45.920000000012806,263.41999999999825,0.0007876748531042623,34.97125000000051,1.0620681800926504,1,0,2026-08-22 05:52:00+00:00,KXBTC15M-26AUG220200-00,2026-08-22 05:45:00+00:00,0.9193121845772853,0.08068781542271475,1,UP,0.9193121845772853,2026-08-22 05:52:00+00:00,0.927,0.925,0.0749999999999999,0.07299999999999995,0.927,0.925,-0.007687815422714794
8.0,7.0,1,281.31999999999243,281.31999999999243,0.003649759565017893,242.1999999999971,0.0031406346908905785,1.5499999999883585,-90.1200000000099,-9.910000000003492,-13.660000000003492,1.5499999999883585,-90.1200000000099,-9.910000000003492,-13.660000000003492,199.60000000000582,0.000787186355775272,40.18857142857035,1.4094188376752717,1,0,2026-08-22 05:53:00+00:00,KXBTC15M-26AUG220200-00,2026-08-22 05:45:00+00:00,0.9187417752931136,0.08125822470688637,1,UP,0.9187417752931136,2026-08-22 05:53:00+00:00,0.89,0.88,0.12,0.10999999999999999,0.89,0.88,0.028741775293113614
9.0,6.0,1,264.56999999999243,264.56999999999243,0.003432450192367348,225.4499999999971,0.0029234355535147825,-16.75,-15.200000000011642,-106.8700000000099,-21.960000000006403,-16.75,-15.200000000011642,-106.8700000000099,-21.960000000006403,255.77999999999884,0.0007895339281009288,44.09499999999874,1.0343654703260365,1,0,2026-08-22 05:54:00+00:00,KXBTC15M-26AUG220200-00,2026-08-22 05:45:00+00:00,0.9200557698656502,0.07994423013434981,1,UP,0.9200557698656502,2026-08-22 05:54:00+00:00,0.923,0.921,0.0789999999999999,0.07699999999999996,0.923,0.921,-0.0029442301343498567
10.0,5.0,1,310.33000000000175,310.33000000000175,0.004026126424754868,271.2100000000064,0.003516810629712899,45.76000000000931,29.010000000009313,30.55999999999767,19.10000000000582,45.76000000000931,29.010000000009313,30.55999999999767,19.10000000000582,255.77999999999884,0.000640862073806041,62.06600000000035,1.2132692157322822,1,0,2026-08-22 05:55:00+00:00,KXBTC15M-26AUG220200-00,2026-08-22 05:45:00+00:00,0.9191002216180083,0.0808997783819917,1,UP,0.9191002216180083,2026-08-22 05:55:00+00:00,0.934,0.933,0.0669999999999999,0.06599999999999995,0.934,0.933,-0.014899778381991746
11.0,4.0,1,283.59999999999127,283.59999999999127,0.0036793395870861312,244.47999999999593,0.00317019970779903,-26.730000000010477,19.029999999998836,2.279999999998836,-87.84000000001106,-26.730000000010477,19.029999999998836,2.279999999998836,-87.84000000001106,255.77999999999884,0.00035916768264530896,70.89999999999782,1.108765345218518,1,0,2026-08-22 05:56:00+00:00,KXBTC15M-26AUG220200-00,2026-08-22 05:45:00+00:00,0.9186552274837565,0.0813447725162435,1,UP,0.9186552274837565,2026-08-22 05:56:00+00:00,0.977,0.975,0.025,0.02300000000000002,0.977,0.975,-0.05834477251624348
12.0,3.0,1,340.8999999999942,340.8999999999942,0.004422732246959377,301.77999999999884,0.003913215264314478,57.30000000000291,30.569999999992433,76.33000000000175,61.129999999990105,57.30000000000291,30.569999999992433,76.33000000000175,61.129999999990105,210.95999999999185,0.00047865270379890445,113.6333333333314,1.6159461509291209,1,0,2026-08-22 05:57:00+00:00,KXBTC15M-26AUG220200-00,2026-08-22 05:45:00+00:00,0.9200581616028016,0.07994183839719837,1,UP,0.9200581616028016,2026-08-22 05:57:00+00:00,0.986,0.985,0.015,0.014000000000000012,0.986,0.985,-0.06594183839719836
1.0,14.0,1,1.4400000000023283,1.4400000000023283,1.8609385255788304e-05,-40.029999999998836,-0.0005170379704522272,-40.029999999998836,11.940000000002328,-67.86999999999534,19.10000000000582,-40.029999999998836,11.940000000002328,-67.86999999999534,19.10000000000582,132.63999999999942,0.0006831205954017751,0.10285714285730917,0.010856453558521823,0,1,2026-08-22 06:01:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.6677721312159275,0.3322278687840725,1,UP,0.6677721312159275,2026-08-22 06:01:00+00:00,0.56,0.55,0.4499999999999999,0.43999999999999995,0.56,0.55,0.10777213121592744
2.0,13.0,0,-42.38000000000466,42.38000000000466,-0.0005476845466243888,-83.85000000000582,-0.0010830285741299905,-43.820000000006985,-83.85000000000582,-31.880000000004657,-82.02000000000407,43.820000000006985,83.85000000000582,31.880000000004657,82.02000000000407,135.7800000000134,0.000628723846364121,3.260000000000358,0.31212255118574517,0,0,2026-08-22 06:02:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.3616024213798295,0.6383975786201705,0,DOWN,0.6383975786201705,2026-08-22 06:02:00+00:00,0.51,0.5,0.5,0.49,0.5,0.49,0.13839757862017055
3.0,12.0,0,-86.41999999999825,86.41999999999825,-0.0011168215790295782,-127.88999999999942,-0.0016518607554618276,-44.0399999999936,-87.86000000000058,-127.88999999999942,-155.72999999999593,44.0399999999936,87.86000000000058,127.88999999999942,155.72999999999593,160.43000000000757,0.0005298230684935943,7.201666666666521,0.5386773047434655,0,0,2026-08-22 06:03:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.22069318473046015,0.7793068152695398,0,DOWN,0.7793068152695398,2026-08-22 06:03:00+00:00,0.45,0.44,0.56,0.55,0.56,0.55,0.21930681526953977
4.0,11.0,0,-80.06999999999243,80.06999999999243,-0.0010347593593252914,-121.5399999999936,-0.0015698424913505424,6.350000000005821,-37.689999999987776,-81.50999999999476,-69.56999999999243,-6.350000000005821,37.689999999987776,81.50999999999476,69.56999999999243,147.24000000000524,0.00027491707308339346,7.279090909090221,0.5438060309697744,0,0,2026-08-22 06:04:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.24553202769578875,0.7544679723042113,0,DOWN,0.7544679723042113,2026-08-22 06:04:00+00:00,0.38,0.37,0.63,0.62,0.63,0.62,0.12446797230421125
5.0,10.0,0,-194.80999999999767,194.80999999999767,-0.002517565515051538,-236.27999999999884,-0.0030518544006608844,-114.74000000000524,-108.38999999999942,-152.42999999999302,-236.27999999999884,114.74000000000524,108.38999999999942,152.42999999999302,236.27999999999884,283.6399999999994,0.0005578327806231585,19.480999999999767,0.686821322803547,0,0,2026-08-22 06:05:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.12597333026978397,0.874026669730216,0,DOWN,0.874026669730216,2026-08-22 06:05:00+00:00,0.37,0.36,0.64,0.63,0.64,0.63,0.23402666973021602
6.0,9.0,0,-233.9100000000035,233.9100000000035,-0.0030228620174822703,-275.38000000000466,-0.0035568802473929773,-39.10000000000582,-153.84000000001106,-147.49000000000524,-235.35000000000582,39.10000000000582,153.84000000001106,147.49000000000524,235.35000000000582,261.6499999999942,0.000560251731893044,25.99000000000039,0.8939805083126646,0,0,2026-08-22 06:06:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.12064967687845869,0.8793503231215413,0,DOWN,0.8793503231215413,2026-08-22 06:06:00+00:00,0.21,0.2,0.8,0.79,0.8,0.79,0.07935032312154122
7.0,8.0,0,-186.2899999999936,186.2899999999936,-0.0024074599856215824,-227.75999999999476,-0.0029418078478690977,47.620000000009895,8.520000000004075,-106.22000000000116,-143.90999999998894,-47.620000000009895,-8.520000000004075,106.22000000000116,143.90999999998894,248.95999999999185,0.0007795299163718506,23.2862499999992,0.7482728149100245,0,0,2026-08-22 06:07:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.11746396599445542,0.8825360340055446,0,DOWN,0.8825360340055446,2026-08-22 06:07:00+00:00,0.13,0.12,0.88,0.87,0.88,0.87,0.002536034005544585
8.0,7.0,0,-93.61000000000058,93.61000000000058,-0.0012097392734663455,-135.08000000000175,-0.001744728679707464,92.67999999999302,140.3000000000029,101.19999999999709,-7.190000000002328,-92.67999999999302,-140.3000000000029,-101.19999999999709,7.190000000002328,219.6299999999901,0.0010337901166132407,13.372857142857226,0.4262168191959423,0,0,2026-08-22 06:08:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.19176319768803485,0.8082368023119652,0,DOWN,0.8082368023119652,2026-08-22 06:08:00+00:00,0.18,0.17,0.83,0.8200000000000001,0.83,0.8200000000000001,-0.021763197688034808
9.0,6.0,0,-71.13999999999942,71.13999999999942,-0.0009193553243712699,-112.61000000000058,-0.0014545002711123483,22.470000000001164,115.14999999999418,162.77000000000407,8.929999999993015,-22.470000000001164,-115.14999999999418,-162.77000000000407,-8.929999999993015,220.44000000000233,0.0006168455411279405,11.85666666666657,0.3227181999637029,0,0,2026-08-22 06:09:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.27193903051372414,0.7280609694862759,0,DOWN,0.7280609694862759,2026-08-22 06:09:00+00:00,0.3,0.29,0.71,0.7,0.71,0.7,0.01806096948627589
10.0,5.0,0,-179.06999999999243,179.06999999999243,-0.0023141545956586688,-220.5399999999936,-0.002848552435761534,-107.92999999999302,-85.45999999999185,7.220000000001164,15.740000000005239,107.92999999999302,85.45999999999185,-7.220000000001164,-15.740000000005239,220.44000000000233,0.0009655485075708458,35.81399999999849,0.8123298856831362,0,0,2026-08-22 06:10:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.1292847311774386,0.8707152688225615,0,DOWN,0.8707152688225615,2026-08-22 06:10:00+00:00,0.3,0.29,0.71,0.7,0.71,0.7,0.16071526882256149
11.0,4.0,0,-105.5399999999936,105.5399999999936,-0.00136391286103653,-147.00999999999476,-0.0018988196861399306,73.52999999999884,-34.39999999999418,-11.929999999993015,128.3700000000099,-73.52999999999884,34.39999999999418,11.929999999993015,-128.3700000000099,209.84000000001106,0.0010133817770890876,26.3849999999984,0.5029546321005911,0,0,2026-08-22 06:11:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.13571242180118778,0.8642875781988122,0,DOWN,0.8642875781988122,2026-08-22 06:11:00+00:00,0.066,0.065,0.935,0.9339999999999999,0.935,0.9339999999999999,-0.07071242180118786
12.0,3.0,0,-181.91999999999825,181.91999999999825,-0.0023509856706440987,-223.38999999999942,-0.0028853637826461677,-76.38000000000466,-2.8500000000058208,-110.77999999999884,4.369999999995343,76.38000000000466,2.8500000000058208,110.77999999999884,-4.369999999995343,157.43000000000757,0.0009476351154512879,60.63999999999942,1.1555612018039096,0,0,2026-08-22 06:12:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.10406914375380213,0.8959308562461978,0,DOWN,0.8959308562461978,2026-08-22 06:12:00+00:00,0.097,0.096,0.904,0.903,0.904,0.903,-0.008069143753802188
13.0,2.0,0,-185.7399999999907,185.7399999999907,-0.0024003522343085818,-227.20999999999185,-0.002934703903733444,-3.819999999992433,-80.19999999999709,-6.669999999998254,-92.1299999999901,3.819999999992433,80.19999999999709,6.669999999998254,92.1299999999901,187.99000000000524,0.0009064882673363656,92.86999999999534,0.9880312782594048,0,0,2026-08-22 06:13:00+00:00,KXBTC15M-26AUG220215-15,2026-08-22 06:00:00+00:00,0.09369663448663498,0.906303365513365,0,DOWN,0.906303365513365,2026-08-22 06:13:00+00:00,0.007,0.006,0.994,0.993,0.994,0.993,-0.087696634486635
1.0,14.0,1,111.08000000000175,111.08000000000175,0.00143949258534322,58.669999999998254,0.0007597921171470492,58.669999999998254,113.16000000000349,82.58999999999651,2.389999999999418,58.669999999998254,113.16000000000349,82.58999999999651,2.389999999999418,167.7100000000064,0.0004936815054014025,7.934285714285839,0.6623337904716327,1,0,2026-08-22 06:16:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.885274770673323,0.11472522932667695,1,UP,0.885274770673323,2026-08-22 06:16:00+00:00,0.6,0.59,0.41,0.4,0.6,0.59,0.2852747706733231
2.0,13.0,1,72.77000000000407,72.77000000000407,0.0009430309275785951,20.360000000000582,0.0002636674195519827,-38.30999999999767,20.360000000000582,74.85000000000582,40.4600000000064,-38.30999999999767,20.360000000000582,74.85000000000582,40.4600000000064,200.9100000000035,0.0005907859003751838,5.597692307692621,0.36220198098652534,1,0,2026-08-22 06:17:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.8118895112432245,0.1881104887567755,1,UP,0.8118895112432245,2026-08-22 06:17:00+00:00,0.69,0.68,0.3199999999999999,0.31000000000000005,0.69,0.68,0.12188951124322456
3.0,12.0,1,52.720000000001164,52.720000000001164,0.0006832017383804019,0.3099999999976717,4.014582517706208e-06,-20.05000000000291,-58.36000000000058,0.3099999999976717,24.229999999995925,-20.05000000000291,-58.36000000000058,0.3099999999976717,24.229999999995925,200.9100000000035,0.0005618828402575339,4.39333333333343,0.26240605246130233,1,0,2026-08-22 06:18:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.7994955718428721,0.20050442815712788,1,UP,0.7994955718428721,2026-08-22 06:18:00+00:00,0.62,0.61,0.39,0.38,0.62,0.61,0.17949557184287213
4.0,11.0,1,45.229999999995925,45.229999999995925,0.0005861383654579308,-7.180000000007567,-9.29829112173466e-05,-7.490000000005239,-27.54000000000815,-65.85000000000582,47.30999999999767,-7.490000000005239,-27.54000000000815,-65.85000000000582,47.30999999999767,186.38999999999942,0.00047373565278176574,4.111818181817811,0.24266323300604145,1,0,2026-08-22 06:19:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.740347127132946,0.25965287286705396,1,UP,0.740347127132946,2026-08-22 06:19:00+00:00,0.59,0.58,0.42,0.41000000000000003,0.59,0.58,0.15034712713294607
5.0,10.0,1,137.20999999999185,137.20999999999185,0.0017781128703180445,84.79999999998836,0.0010981825725935375,91.97999999999593,84.48999999999069,64.43999999998778,84.79999999998836,91.97999999999593,84.48999999999069,64.43999999998778,84.79999999998836,173.44000000000233,0.0006544036398698946,13.720999999999185,0.7911093173431158,1,0,2026-08-22 06:20:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.9155043670473509,0.08449563295264906,1,UP,0.9155043670473509,2026-08-22 06:20:00+00:00,0.6,0.59,0.41,0.4,0.6,0.59,0.31550436704735096
6.0,9.0,1,86.91999999999825,86.91999999999825,0.0011264016521248489,34.50999999999476,0.00044691368608729284,-50.2899999999936,41.69000000000233,34.19999999999709,-24.160000000003492,-50.2899999999936,41.69000000000233,34.19999999999709,-24.160000000003492,173.44000000000233,0.0006911359844880436,9.657777777777584,0.5011531365313485,1,0,2026-08-22 06:21:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.855770181962532,0.14422981803746804,1,UP,0.855770181962532,2026-08-22 06:21:00+00:00,0.76,0.75,0.25,0.24,0.76,0.75,0.09577018196253195
7.0,8.0,1,109.38000000000466,109.38000000000466,0.0014174621802740875,56.970000000001164,0.0007377766646304682,22.460000000006403,-27.829999999987194,64.15000000000873,36.61000000000058,22.460000000006403,-27.829999999987194,64.15000000000873,36.61000000000058,148.63999999999942,0.0006710881674871955,13.672500000000582,0.735871905274523,1,0,2026-08-22 06:22:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.9033419335016948,0.09665806649830522,1,UP,0.9033419335016948,2026-08-22 06:22:00+00:00,0.7,0.69,0.31,0.30000000000000004,0.7,0.69,0.20334193350169483
8.0,7.0,1,155.77999999999884,155.77999999999884,0.002018762648044307,103.36999999999534,0.0013386690156722222,46.39999999999418,68.86000000000058,18.570000000006985,103.05999999999767,46.39999999999418,68.86000000000058,18.570000000006985,103.05999999999767,148.63999999999942,0.0006661152187990542,22.254285714285547,1.0480355220667348,1,0,2026-08-22 06:23:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.9202995747915317,0.07970042520846832,1,UP,0.9202995747915317,2026-08-22 06:23:00+00:00,0.78,0.77,0.2299999999999999,0.21999999999999997,0.78,0.77,0.14029957479153166
9.0,6.0,1,191.20999999999185,191.20999999999185,0.002477902207809336,138.79999999998836,0.001797496946650839,35.429999999993015,81.8299999999872,104.2899999999936,145.97999999999593,35.429999999993015,81.8299999999872,104.2899999999936,145.97999999999593,156.14999999999418,0.0004889150212360913,31.868333333331975,1.2245276977265385,1,0,2026-08-22 06:24:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.9205462082863425,0.07945379171365752,1,UP,0.9205462082863425,2026-08-22 06:24:00+00:00,0.912,0.911,0.0889999999999999,0.08799999999999997,0.912,0.911,0.00854620828634245
10.0,5.0,1,196.56999999999243,196.56999999999243,0.002547362779086257,144.15999999998894,0.0018669103734091268,5.360000000000582,40.7899999999936,87.18999999998778,59.36000000000058,5.360000000000582,40.7899999999936,87.18999999998778,59.36000000000058,152.63000000000466,0.00019790103500643235,39.31399999999849,1.287885736748912,1,0,2026-08-22 06:25:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.9198964580016447,0.08010354199835534,1,UP,0.9198964580016447,2026-08-22 06:25:00+00:00,0.956,0.955,0.045,0.04400000000000004,0.956,0.955,-0.036103541998355304
11.0,4.0,1,129.27999999999884,129.27999999999884,0.0016753475102013584,76.86999999999534,0.0009954869617366947,-67.2899999999936,-61.929999999993015,-26.5,42.36000000000058,-67.2899999999936,-61.929999999993015,-26.5,42.36000000000058,152.63000000000466,0.0005734089867821996,32.31999999999971,0.8470156587826436,1,0,2026-08-22 06:26:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.9163715961405278,0.08362840385947223,1,UP,0.9163715961405278,2026-08-22 06:26:00+00:00,0.98,0.979,0.021,0.020000000000000018,0.98,0.979,-0.06362840385947222
12.0,3.0,1,88.77999999999884,88.77999999999884,0.0011505055070828898,36.36999999999534,0.00047100118119371853,-40.5,-107.7899999999936,-102.42999999999302,-20.60000000000582,-40.5,-107.7899999999936,-102.42999999999302,-20.60000000000582,136.31000000001222,0.0005143562783807027,29.593333333332946,0.6513095150758629,1,0,2026-08-22 06:27:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.8968159871069808,0.10318401289301915,1,UP,0.8968159871069808,2026-08-22 06:27:00+00:00,0.946,0.945,0.055,0.05400000000000005,0.946,0.945,-0.0491840128930191
13.0,2.0,1,57.50999999999476,57.50999999999476,0.0007452756444281575,5.099999999991269,6.604635754974319e-05,-31.270000000004075,-71.77000000000407,-139.05999999999767,-98.27000000000407,-31.270000000004075,-71.77000000000407,-139.05999999999767,-98.27000000000407,183.3000000000029,0.0003362134087797974,28.75499999999738,0.3137479541734525,1,0,2026-08-22 06:28:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.8727443526656794,0.1272556473343206,1,UP,0.8727443526656794,2026-08-22 06:28:00+00:00,0.959,0.958,0.042,0.041000000000000036,0.959,0.958,-0.08625564733432056
14.0,1.0,1,70.0399999999936,70.0399999999936,0.0009076526888497329,17.629999999990105,0.00022831319286339456,12.529999999998836,-18.74000000000524,-59.24000000000524,-121.16999999999825,12.529999999998836,-18.74000000000524,-59.24000000000524,-121.16999999999825,183.3000000000029,0.0003714513720635981,70.0399999999936,0.38210583742494536,1,0,2026-08-22 06:29:00+00:00,KXBTC15M-26AUG220230-30,2026-08-22 06:15:00+00:00,0.8910470237216455,0.10895297627835454,1,UP,0.8910470237216455,2026-08-22 06:29:00+00:00,0.973,0.971,0.029,0.027000000000000024,0.973,0.971,-0.08195297627835452
1.0,14.0,0,-102.90000000000873,102.90000000000873,-0.0013323273765309784,-83.04000000000815,-0.001075460855828128,-83.04000000000815,-105.75,-93.22000000000116,-164.99000000000524,83.04000000000815,105.75,93.22000000000116,164.99000000000524,203.22000000000116,0.0004426044825483812,7.350000000000624,0.5063478004133852,1,1,2026-08-22 06:31:00+00:00,KXBTC15M-26AUG220245-45,2026-08-22 06:30:00+00:00,0.20774112794774977,0.7922588720522502,0,DOWN,0.7922588720522502,2026-08-22 06:31:00+00:00,0.46,0.45,0.55,0.54,0.55,0.54,0.24225887205225016
